235.0,-90.0,0.59999999999999998,2.0,6.0,14497.501
235.15000000000001,-90.5,0.60249999999999992,1.875,6.0,14334.331
235.30000000000001,-90.785714285714278,0.60392857142857137,1.8035714285714286,6.0,14334.053
235.44999999999999,-91.039682539682531,0.60519841269841268,1.7400793650793651,6.0,14278.252
236.0,-92.0,0.60999999999999999,1.5,6.0,14346.237999999999
236.15000000000001,-91.25,0.59499999999999997,1.625,6.0,14258.924999999999
236.30000000000001,-90.821428571428569,0.5864285714285713,1.6964285714285714,6.0,14222.539000000001
236.44999999999999,-90.440476190476176,0.57880952380952377,1.7599206349206349,6.0,14237.018
237.0,-89.0,0.55000000000000004,2.0,6.0,14261.638000000001
237.15000000000001,-89.0,0.55000000000000004,2.0,5.5,14194.737999999999
237.30000000000001,-89.0,0.55000000000000004,1.9999999999999998,5.2142857142857135,14133.486999999999
237.44999999999999,-89.0,0.55000000000000004,1.9999999999999996,4.9603174603174596,14122.727999999999
238.0,-89.0,0.55000000000000004,2.0,4.0,14112.232
238.15000000000001,-89.0,0.55000000000000004,2.0,4.0,14090.9
238.30000000000001,-89.0,0.55000000000000004,1.9999999999999998,3.9999999999999996,14223.405000000001
238.44999999999999,-89.0,0.55000000000000004,1.9999999999999996,3.9999999999999991,14146.026
239.0,-89.0,0.55000000000000004,2.0,4.0,14084.253000000001
239.15000000000001,-89.0,0.5575,1.8999999999999999,4.0,14061.197
239.30000000000001,-89.0,0.56178571428571422,1.8428571428571427,3.9999999999999996,14044.715
239.44999999999999,-89.0,0.56559523809523804,1.7920634920634919,3.9999999999999991,14064.304
240.0,-89.0,0.57999999999999996,1.6000000000000001,4.0,14083.309999999999
240.15000000000001,-89.0,0.57250000000000001,1.7000000000000002,4.0,14023.107
240.30000000000001,-89.0,0.56821428571428567,1.7571428571428571,3.9999999999999996,13994.203
240.44999999999999,-89.0,0.56440476190476185,1.8079365079365077,3.9999999999999991,13977.925999999999
241.0,-89.0,0.55000000000000004,2.0,4.0,14174.549999999999
241.15000000000001,-102.0,0.57250000000000001,1.75,3.5,14264.690000000001
241.30000000000001,-109.42857142857142,0.5853571428571428,1.6071428571428572,3.2142857142857144,14310.513000000001
241.44999999999999,-116.03174603174602,0.59678571428571425,1.48015873015873,2.96031746031746,14333.460999999999
242.0,-141.0,0.64000000000000001,1.0,2.0,14595.815000000001
242.15000000000001,-102.0,0.64000000000000001,1.0,2.5,14614.983
242.30000000000001,-79.714285714285708,0.64000000000000001,0.99999999999999989,2.7857142857142856,14636.123
242.44999999999999,-59.904761904761898,0.6399999999999999,0.99999999999999978,3.0396825396825395,14414.236000000001
243.0,15.0,0.64000000000000001,1.0,4.0,
243.15000000000001,41.25,0.63,1.25,4.5,
243.30000000000001,56.25,0.62428571428571422,1.3928571428571428,4.7857142857142856,
243.44999999999999,69.583333333333329,0.61920634920634909,1.5198412698412698,5.0396825396825395,
244.0,120.0,0.59999999999999998,2.0,6.0,
244.15000000000001,130.75,0.58749999999999991,2.0,5.5,
244.30000000000001,136.89285714285714,0.58035714285714279,1.9999999999999998,5.2142857142857135,
244.44999999999999,142.35317460317458,0.57400793650793647,1.9999999999999996,4.9603174603174596,
245.0,163.0,0.55000000000000004,2.0,4.0,
245.15000000000001,171.25,0.54249999999999998,2.25,4.5,
245.30000000000001,175.96428571428572,0.53821428571428576,2.3928571428571428,4.7857142857142856,
245.44999999999999,180.15476190476187,0.53440476190476183,2.5198412698412698,5.0396825396825395,
246.0,196.0,0.52000000000000002,3.0,6.0,
246.15000000000001,194.0,0.51000000000000001,3.0,5.5,
246.30000000000001,192.85714285714283,0.50428571428571423,3.0,5.2142857142857135,
246.44999999999999,191.84126984126982,0.49920634920634915,3.0,4.9603174603174596,
247.0,188.0,0.47999999999999998,3.0,4.0,
247.15000000000001,195.5,0.47999999999999998,3.0,4.0,
247.30000000000001,199.78571428571428,0.47999999999999993,3.0,3.9999999999999996,
247.44999999999999,203.59523809523807,0.47999999999999993,3.0,3.9999999999999991,
248.0,218.0,0.47999999999999998,3.0,4.0,
248.15000000000001,198.5,0.47999999999999998,3.0,4.5,
248.30000000000001,187.35714285714286,0.47999999999999993,3.0,4.7857142857142856,
248.44999999999999,177.45238095238093,0.47999999999999993,3.0,5.0396825396825395,
249.0,140.0,0.47999999999999998,3.0,6.0,
249.15000000000001,117.25,0.48999999999999999,3.0,6.0,
249.30000000000001,104.25,0.49571428571428566,3.0,6.0,
249.44999999999999,92.694444444444443,0.50079365079365079,3.0,6.0,
250.0,49.0,0.52000000000000002,3.0,6.0,
250.15000000000001,69.5,0.52000000000000002,3.0,5.5,
250.30000000000001,81.214285714285708,0.52000000000000002,3.0,5.2142857142857135,
250.44999999999999,91.626984126984127,0.52000000000000002,3.0,4.9603174603174596,
251.0,131.0,0.52000000000000002,3.0,4.0,
251.15000000000001,117.0,0.52249999999999996,2.9750000000000001,4.0,
251.30000000000001,108.99999999999999,0.52392857142857141,2.9607142857142854,3.9999999999999996,
251.44999999999999,101.88888888888889,0.52519841269841261,2.9480158730158728,3.9999999999999991,
